"engine.time","ikr.IKr","membrane.V"
 7.77153746343568637e+04, 1.93013858167793734e-05,-8.00000000000000000e+01
 7.77611099182462785e+04, 1.92728271424216377e-05,-8.00000000000000000e+01
 7.78068452021356934e+04, 1.92604471049066412e-05,-8.00000000000000000e+01
 7.78525804860251083e+04, 1.92530642925876994e-05,-8.00000000000000000e+01
 7.79230544350371492e+04, 1.92448596464585173e-05,-8.00000000000000000e+01
 7.79935283840491902e+04, 1.92405336717819966e-05,-8.00000000000000000e+01
 7.80640023330612312e+04, 1.92404501018287116e-05,-8.00000000000000000e+01
 7.81344762820732722e+04, 1.92420383445046884e-05,-8.00000000000000000e+01
 7.82049502310853131e+04, 1.92429320420881651e-05,-8.00000000000000000e+01
 7.83771015588118898e+04, 1.92444041566135824e-05,-8.00000000000000000e+01
 7.85492528865384666e+04, 1.92439682845719400e-05,-8.00000000000000000e+01
 7.87214042142650433e+04, 1.92430737994823251e-05,-8.00000000000000000e+01
 7.88935555419916200e+04, 1.92427392665737822e-05,-8.00000000000000000e+01
 7.93921000485148543e+04, 1.92422838227768685e-05,-8.00000000000000000e+01
 7.98906445550380886e+04, 1.92425686908667332e-05,-8.00000000000000000e+01
 8.00000000000000000e+04, 1.92424364621486866e-05,-8.00000000000000000e+01
 8.00001737024806062e+04, 1.92424375807045062e-05,-8.00000000000000000e+01
 8.02626417357537866e+04, 1.92427581825301994e-05,-8.00000000000000000e+01
 8.08384078044340276e+04, 1.92428282365352191e-05,-8.00000000000000000e+01
 8.20000000000000000e+04, 1.92428332989986071e-05,-8.00000000000000000e+01
 8.20000089409847133e+04, 2.50037371842538739e-04,-2.00000000000000000e+01
 8.20000178819694265e+04, 2.49927193999624844e-04,-2.00000000000000000e+01
 8.20000465199966711e+04, 2.49637888833598664e-04,-2.00000000000000000e+01
 8.20000751580239157e+04, 2.49433431866985826e-04,-2.00000000000000000e+01
 8.20001037960511603e+04, 2.49320865568801019e-04,-2.00000000000000000e+01
 8.20001549384890677e+04, 2.49354987832656519e-04,-2.00000000000000000e+01
 8.20002060809269751e+04, 2.49689105584295580e-04,-2.00000000000000000e+01
 8.20002572233648825e+04, 2.50320766705981149e-04,-2.00000000000000000e+01
 8.20003547937661060e+04, 2.52334158684046860e-04,-2.00000000000000000e+01
 8.20004523641673295e+04, 2.55379732797831281e-04,-2.00000000000000000e+01
 8.20005499345685530e+04, 2.59415301387717987e-04,-2.00000000000000000e+01
 8.20007150202378543e+04, 2.68362623254304032e-04,-2.00000000000000000e+01
 8.20008801059071557e+04, 2.79778148893924917e-04,-2.00000000000000000e+01
 8.20010451915764570e+04, 2.93443314672874836e-04,-2.00000000000000000e+01
 8.20012102772457583e+04, 3.09158922357740502e-04,-2.00000000000000000e+01
 8.20013753629150597e+04, 3.26750776330227588e-04,-2.00000000000000000e+01
 8.20015404485843610e+04, 3.46069790390444781e-04,-2.00000000000000000e+01
 8.20017055342536623e+04, 3.66989428120089692e-04,-2.00000000000000000e+01
 8.20018706199229637e+04, 3.89402536397783080e-04,-2.00000000000000000e+01
 8.20021337400842604e+04, 4.28002315608722993e-04,-2.00000000000000000e+01
 8.20023968602455570e+04, 4.69876302929833384e-04,-2.00000000000000000e+01
 8.20026599804068537e+04, 5.14790974689158807e-04,-2.00000000000000000e+01
 8.20029231005681504e+04, 5.62572348258007292e-04,-2.00000000000000000e+01
 8.20033610796044959e+04, 6.48147593031231936e-04,-2.00000000000000000e+01
 8.20041022322602657e+04, 8.09217894148964818e-04,-2.00000000000000000e+01
 8.20048433849160356e+04, 9.89513358386992850e-04,-2.00000000000000000e+01
 8.20064237797657843e+04, 1.43563451817500820e-03,-2.00000000000000000e+01
 8.20080041746155330e+04, 1.96224138203018655e-03,-2.00000000000000000e+01
 8.20095845694652817e+04, 2.56633431720312312e-03,-2.00000000000000000e+01
 8.20111649643150304e+04, 3.24601245035421176e-03,-2.00000000000000000e+01
 8.20135954457318003e+04, 4.43381072159046256e-03,-2.00000000000000000e+01
 8.20160259271485702e+04, 5.78716725880019153e-03,-2.00000000000000000e+01
 8.20184564085653401e+04, 7.29791110543657248e-03,-2.00000000000000000e+01
 8.20231401948839775e+04, 1.06252595878896655e-02,-2.00000000000000000e+01
 8.20278239812026150e+04, 1.44574154918073062e-02,-2.00000000000000000e+01
 8.20325077675212524e+04, 1.87462273489516010e-02,-2.00000000000000000e+01
 8.20371915538398898e+04, 2.34467698809267926e-02,-2.00000000000000000e+01
 8.20447974981155567e+04, 3.18514141140772561e-02,-2.00000000000000000e+01
 8.20524034423912235e+04, 4.10695140027782166e-02,-2.00000000000000000e+01
 8.20600093866668904e+04, 5.09551736400532945e-02,-2.00000000000000000e+01
 8.20676153309425572e+04, 6.13800945492361041e-02,-2.00000000000000000e+01
 8.20854416324172635e+04, 8.72999218699973129e-02,-2.00000000000000000e+01
 8.21032679338919697e+04, 1.14376783653466291e-01,-2.00000000000000000e+01
 8.21210942353666760e+04, 1.41738491650356957e-01,-2.00000000000000000e+01
 8.21389205368413823e+04, 1.68749682720056360e-01,-2.00000000000000000e+01
 8.21567468383160885e+04, 1.94952013372143185e-01,-2.00000000000000000e+01
 8.21745731397907948e+04, 2.20029304474085641e-01,-2.00000000000000000e+01
 8.21923994412655011e+04, 2.43778901293455807e-01,-2.00000000000000000e+01
 8.22102257427402074e+04, 2.66084531934204505e-01,-2.00000000000000000e+01
 8.22280520442149136e+04, 2.86893045971220229e-01,-2.00000000000000000e+01
 8.22458783456896199e+04, 3.06196798707356221e-01,-2.00000000000000000e+01
 8.22637046471643262e+04, 3.24020950722417267e-01,-2.00000000000000000e+01
 8.22815309486390324e+04, 3.40414011254326909e-01,-2.00000000000000000e+01
 8.22993572501137387e+04, 3.55440442291805103e-01,-2.00000000000000000e+01
 8.23265519308951189e+04, 3.75900427737673515e-01,-2.00000000000000000e+01
 8.23537466116764990e+04, 3.93640640139594322e-01,-2.00000000000000000e+01
 8.23809412924578792e+04, 4.08957004828259196e-01,-2.00000000000000000e+01
 8.24081359732392593e+04, 4.22133778861146669e-01,-2.00000000000000000e+01
 8.24353306540206395e+04, 4.33434619187014480e-01,-2.00000000000000000e+01
 8.24625253348020196e+04, 4.43101618480006731e-01,-2.00000000000000000e+01
 8.24897200155833998e+04, 4.51354803142248129e-01,-2.00000000000000000e+01
 8.25348547427069716e+04, 4.62448794911499983e-01,-2.00000000000000000e+01
 8.25799894698305434e+04, 4.70932217128833430e-01,-2.00000000000000000e+01
 8.26251241969541152e+04, 4.77400998463061610e-01,-2.00000000000000000e+01
 8.26702589240776870e+04, 4.82322071737438407e-01,-2.00000000000000000e+01
 8.27153936512012588e+04, 4.86060325845126096e-01,-2.00000000000000000e+01
 8.27605283783248306e+04, 4.88898283888672069e-01,-2.00000000000000000e+01
 8.28324271668319998e+04, 4.92071290363249148e-01,-2.00000000000000000e+01
 8.29043259553391690e+04, 4.94105641989341315e-01,-2.00000000000000000e+01
 8.29762247438463382e+04, 4.95408203175124962e-01,-2.00000000000000000e+01
 8.30481235323535075e+04, 4.96246966850141913e-01,-2.00000000000000000e+01
 8.31200223208606767e+04, 4.96791106413458639e-01,-2.00000000000000000e+01
 8.31919211093678459e+04, 4.97143336602364927e-01,-2.00000000000000000e+01
 8.32638198978750152e+04, 4.97368658332885738e-01,-2.00000000000000000e+01
 8.33357186863821844e+04, 4.97512135993306848e-01,-2.00000000000000000e+01
 8.34076174748893536e+04, 4.97604846502653353e-01,-2.00000000000000000e+01
 8.35156554926856770e+04, 4.97688209901954670e-01,-2.00000000000000000e+01
 8.36236935104820004e+04, 4.97733547833311141e-01,-2.00000000000000000e+01
 8.37317315282783238e+04, 4.97756773157996268e-01,-2.00000000000000000e+01
 8.38397695460746472e+04, 4.97766956549025696e-01,-2.00000000000000000e+01
 8.39478075638709706e+04, 4.97770785197620580e-01,-2.00000000000000000e+01
 8.41438083465540985e+04, 4.97771583686608621e-01,-2.00000000000000000e+01
 8.43398091292372264e+04, 4.97771651826749095e-01,-2.00000000000000000e+01
 8.45358099119203544e+04, 4.97772685715885510e-01,-2.00000000000000000e+01
 8.48514822518608125e+04, 4.97773777998000766e-01,-2.00000000000000000e+01
 8.57887179638939706e+04, 4.97774436767026707e-01,-2.00000000000000000e+01
 8.70000000000000000e+04, 4.97775033993621052e-01,-2.00000000000000000e+01
 8.70000042964801396e+04, 3.86302618329434078e-02,-8.00000000000000000e+01
 8.70000085929602792e+04, 3.89664898483866526e-02,-8.00000000000000000e+01
 8.70000177650428668e+04, 3.96733517971251462e-02,-8.00000000000000000e+01
 8.70000269371254544e+04, 4.03658780169773718e-02,-8.00000000000000000e+01
 8.70000361092080420e+04, 4.10431583483556184e-02,-8.00000000000000000e+01
 8.70000530229205615e+04, 4.22521933668409261e-02,-8.00000000000000000e+01
 8.70000846550255956e+04, 4.43813752475014020e-02,-8.00000000000000000e+01
 8.70001162871306296e+04, 4.63473038660736775e-02,-8.00000000000000000e+01
 8.70001479192356637e+04, 4.81614956011797712e-02,-8.00000000000000000e+01
 8.70002017366688524e+04, 5.09314493379021682e-02,-8.00000000000000000e+01
 8.70002555541020411e+04, 5.33416376970367173e-02,-8.00000000000000000e+01
 8.70003093715352297e+04, 5.54374061071594149e-02,-8.00000000000000000e+01
 8.70003631889684184e+04, 5.72597282161217067e-02,-8.00000000000000000e+01
 8.70004170064016071e+04, 5.88437241999994198e-02,-8.00000000000000000e+01
 8.70004708238347957e+04, 6.02194077471581921e-02,-8.00000000000000000e+01
 8.70005561024822091e+04, 6.20343011618436010e-02,-8.00000000000000000e+01
 8.70006413811296225e+04, 6.34775238429187566e-02,-8.00000000000000000e+01
 8.70007266597770358e+04, 6.46204993409059958e-02,-8.00000000000000000e+01
 8.70008119384244492e+04, 6.55199579532637078e-02,-8.00000000000000000e+01
 8.70008972170718625e+04, 6.62215074379612079e-02,-8.00000000000000000e+01
 8.70009824957192759e+04, 6.67624482550295412e-02,-8.00000000000000000e+01
 8.70010677743666893e+04, 6.71733659238925168e-02,-8.00000000000000000e+01
 8.70011530530141026e+04, 6.74791377460150360e-02,-8.00000000000000000e+01
 8.70012882814457698e+04, 6.77968526962081652e-02,-8.00000000000000000e+01
 8.70014235098774370e+04, 6.79613166244393690e-02,-8.00000000000000000e+01
 8.70015587383091042e+04, 6.80154902650748627e-02,-8.00000000000000000e+01
 8.70017960215983476e+04, 6.79368266971069057e-02,-8.00000000000000000e+01
 8.70020333048875909e+04, 6.77248855505265535e-02,-8.00000000000000000e+01
 8.70022705881768343e+04, 6.74338135637256725e-02,-8.00000000000000000e+01
 8.70025078714660776e+04, 6.70948703649157374e-02,-8.00000000000000000e+01
 8.70027451547553210e+04, 6.67330586378462876e-02,-8.00000000000000000e+01
 8.70029824380445643e+04, 6.63645245115465493e-02,-8.00000000000000000e+01
 8.70032197213338077e+04, 6.59941438873282715e-02,-8.00000000000000000e+01
 8.70036861250158981e+04, 6.52689347891858285e-02,-8.00000000000000000e+01
 8.70039897080094815e+04, 6.47911189548462385e-02,-8.00000000000000000e+01
 8.70042932910030650e+04, 6.43115351599436863e-02,-8.00000000000000000e+01
 8.70045968739966484e+04, 6.38380308510936578e-02,-8.00000000000000000e+01
 8.70049004569902318e+04, 6.33719111436553545e-02,-8.00000000000000000e+01
 8.70052040399838152e+04, 6.29091931516204406e-02,-8.00000000000000000e+01
 8.70055076229773986e+04, 6.24477977185892222e-02,-8.00000000000000000e+01
 8.70058112059709820e+04, 6.19893012011702507e-02,-8.00000000000000000e+01
 8.70061147889645654e+04, 6.15353258235914954e-02,-8.00000000000000000e+01
 8.70064183719581488e+04, 6.10853836074251172e-02,-8.00000000000000000e+01
 8.70067219549517322e+04, 6.06383165248615963e-02,-8.00000000000000000e+01
 8.70070255379453156e+04, 6.01940100306513903e-02,-8.00000000000000000e+01
 8.70075861898100848e+04, 5.93807185616490457e-02,-8.00000000000000000e+01
 8.70081468416748539e+04, 5.85780455899314392e-02,-8.00000000000000000e+01
 8.70087074935396231e+04, 5.77887063680627353e-02,-8.00000000000000000e+01
 8.70092681454043923e+04, 5.70124864891735500e-02,-8.00000000000000000e+01
 8.70098287972691614e+04, 5.62462264956932398e-02,-8.00000000000000000e+01
 8.70103894491339306e+04, 5.54884798008094191e-02,-8.00000000000000000e+01
 8.70109501009986998e+04, 5.47405667280237707e-02,-8.00000000000000000e+01
 8.70115107528634690e+04, 5.40035562440707786e-02,-8.00000000000000000e+01
 8.70120714047282381e+04, 5.32768043207978853e-02,-8.00000000000000000e+01
 8.70126320565930073e+04, 5.25594453957406865e-02,-8.00000000000000000e+01
 8.70131927084577765e+04, 5.18515696551084676e-02,-8.00000000000000000e+01
 8.70141828465064609e+04, 5.06245118878467654e-02,-8.00000000000000000e+01
 8.70151729845551454e+04, 4.94268676607926352e-02,-8.00000000000000000e+01
 8.70161631226038298e+04, 4.82588184743074147e-02,-8.00000000000000000e+01
 8.70171532606525143e+04, 4.71192328077778902e-02,-8.00000000000000000e+01
 8.70181433987011987e+04, 4.60062834099620524e-02,-8.00000000000000000e+01
 8.70197326002476912e+04, 4.42745352128649169e-02,-8.00000000000000000e+01
 8.70213218017941836e+04, 4.26085138764121657e-02,-8.00000000000000000e+01
 8.70238273315429833e+04, 4.01096508087943615e-02,-8.00000000000000000e+01
 8.70263328612917830e+04, 3.77587653951525076e-02,-8.00000000000000000e+01
 8.70301212341945211e+04, 3.44657110430218114e-02,-8.00000000000000000e+01
 8.70358281163798820e+04, 3.00444718476754608e-02,-8.00000000000000000e+01
 8.70396065083544818e+04, 2.74362837275631335e-02,-8.00000000000000000e+01
 8.70433849003290816e+04, 2.50577508697070149e-02,-8.00000000000000000e+01
 8.70471632923036814e+04, 2.28880957679897246e-02,-8.00000000000000000e+01
 8.70509416842782812e+04, 2.09081355320046153e-02,-8.00000000000000000e+01
 8.70547200762528810e+04, 1.91015058379069430e-02,-8.00000000000000000e+01
 8.70584984682274808e+04, 1.74531210976583036e-02,-8.00000000000000000e+01
 8.70622768602020806e+04, 1.59488376629993191e-02,-8.00000000000000000e+01
 8.70690526489773620e+04, 1.35726983737618039e-02,-8.00000000000000000e+01
 8.70758284377526434e+04, 1.15552543412104601e-02,-8.00000000000000000e+01
 8.70826042265279248e+04, 9.84190757020294779e-03,-8.00000000000000000e+01
 8.70893800153032062e+04, 8.38655929745174208e-03,-8.00000000000000000e+01
 8.70961558040784876e+04, 7.15007809458061052e-03,-8.00000000000000000e+01
 8.71029315928537690e+04, 6.09923913691334373e-03,-8.00000000000000000e+01
 8.71097073816290504e+04, 5.20587310374531764e-03,-8.00000000000000000e+01
 8.71164831704043318e+04, 4.44611463466002780e-03,-8.00000000000000000e+01
 8.71232589591796132e+04, 3.79974885622973331e-03,-8.00000000000000000e+01
 8.71342261538988823e+04, 2.95089304563408419e-03,-8.00000000000000000e+01
 8.71451933486181515e+04, 2.29609087850956477e-03,-8.00000000000000000e+01
 8.71561605433374207e+04, 1.79075060484587957e-03,-8.00000000000000000e+01
 8.71671277380566899e+04, 1.40054213622360277e-03,-8.00000000000000000e+01
 8.71780949327759590e+04, 1.09870106651269736e-03,-8.00000000000000000e+01
 8.71890621274952282e+04, 8.64616561420019649e-04,-8.00000000000000000e+01
 8.72000293222144974e+04, 6.82716455751127471e-04,-8.00000000000000000e+01
 8.72109965169337665e+04, 5.41211097178644464e-04,-8.00000000000000000e+01
 8.72219637116530357e+04, 4.30988419664226155e-04,-8.00000000000000000e+01
 8.72329309063723049e+04, 3.44934098450556600e-04,-8.00000000000000000e+01
 8.72438981010915741e+04, 2.77558822824611141e-04,-8.00000000000000000e+01
 8.72548652958108432e+04, 2.24684523036817747e-04,-8.00000000000000000e+01
 8.72726933237255289e+04, 1.61731219272821743e-04,-8.00000000000000000e+01
 8.72905213516402146e+04, 1.18958778051467311e-04,-8.00000000000000000e+01
 8.73083493795549002e+04, 8.96751383398944557e-05,-8.00000000000000000e+01
 8.73261774074695859e+04, 6.93861960072140972e-05,-8.00000000000000000e+01
 8.73440054353842715e+04, 5.51757680085420633e-05,-8.00000000000000000e+01
 8.73618334632989572e+04, 4.51714925233483367e-05,-8.00000000000000000e+01
 8.73796614912136429e+04, 3.81053255422115030e-05,-8.00000000000000000e+01
 8.73974895191283285e+04, 3.30714716610423649e-05,-8.00000000000000000e+01
 8.74153175470430142e+04, 2.94383904944946889e-05,-8.00000000000000000e+01
 8.74331455749576999e+04, 2.67925042476794259e-05,-8.00000000000000000e+01
 8.74599090072965337e+04, 2.40938347383827564e-05,-8.00000000000000000e+01
 8.74866724396353675e+04, 2.24061014562507682e-05,-8.00000000000000000e+01
 8.75134358719742013e+04, 2.13375348912513942e-05,-8.00000000000000000e+01
 8.75401993043130351e+04, 2.06376158208496085e-05,-8.00000000000000000e+01
 8.75669627366518689e+04, 2.01674123946203128e-05,-8.00000000000000000e+01
 8.75937261689907027e+04, 1.98555919377659939e-05,-8.00000000000000000e+01
 8.76349106742708100e+04, 1.95813864288568168e-05,-8.00000000000000000e+01
 8.76760951795509172e+04, 1.94482237153106410e-05,-8.00000000000000000e+01
 8.77172796848310245e+04, 1.93697378913645034e-05,-8.00000000000000000e+01
 8.77584641901111318e+04, 1.93118901703569569e-05,-8.00000000000000000e+01
 8.77996486953912390e+04, 1.92757859950604505e-05,-8.00000000000000000e+01
 8.78408332006713463e+04, 1.92613382035120309e-05,-8.00000000000000000e+01
 8.78820177059514535e+04, 1.92564672385263524e-05,-8.00000000000000000e+01
 8.79232022112315608e+04, 1.92511408529797712e-05,-8.00000000000000000e+01
 8.80109400723138824e+04, 1.92359612411465363e-05,-8.00000000000000000e+01
 8.80986779333962040e+04, 1.92278659777794083e-05,-8.00000000000000000e+01
 8.81864157944785256e+04, 1.92340409627856664e-05,-8.00000000000000000e+01
 8.82741536555608473e+04, 1.92424208277822146e-05,-8.00000000000000000e+01
 8.84176845706953027e+04, 1.92490502666757483e-05,-8.00000000000000000e+01
 8.85612154858297581e+04, 1.92465666627653070e-05,-8.00000000000000000e+01
 8.87047464009642135e+04, 1.92428444817395247e-05,-8.00000000000000000e+01
 8.90249613971824292e+04, 1.92396210811915422e-05,-8.00000000000000000e+01
 8.93451763934006449e+04, 1.92415141898721289e-05,-8.00000000000000000e+01
