"time","current","voltage"
 3.29750000000000000e+04, 1.01232324183306429e-04,-7.00000000000000000e+01
 3.30000000000000000e+04, 1.01282421201751900e-04,-7.00000000000000000e+01
 3.30250000000000000e+04, 1.01326495515563638e-04,-7.00000000000000000e+01
 3.30500000000000000e+04, 1.01366327258620571e-04,-7.00000000000000000e+01
 3.30750000000000000e+04, 1.01403696564801707e-04,-7.00000000000000000e+01
 3.31000000000000000e+04, 1.01440352650147627e-04,-7.00000000000000000e+01
 3.31250000000000000e+04, 1.01466808174162609e-04,-7.00000000000000000e+01
 3.31500000000000000e+04, 1.01490376747967627e-04,-7.00000000000000000e+01
 3.31750000000000000e+04, 1.01511936704357631e-04,-7.00000000000000000e+01
 3.32000000000000000e+04, 1.01532366376127614e-04,-7.00000000000000000e+01
 3.32250000000000000e+04, 1.01552544096072619e-04,-7.00000000000000000e+01
 3.32500000000000000e+04, 1.01569461757978699e-04,-7.00000000000000000e+01
 3.32750000000000000e+04, 1.01582672861759315e-04,-7.00000000000000000e+01
 3.33000000000000000e+04, 1.01594329650943238e-04,-7.00000000000000000e+01
 3.33250000000000000e+04, 1.01604729285912962e-04,-7.00000000000000000e+01
 3.33500000000000000e+04, 1.01614164550013203e-04,-7.00000000000000000e+01
 3.33750000000000000e+04, 1.01622923849550717e-04,-7.00000000000000000e+01
 3.34000000000000000e+04, 1.01631291213794388e-04,-7.00000000000000000e+01
 3.34250000000000000e+04, 1.01639546294975206e-04,-7.00000000000000000e+01
 3.34500000000000000e+04, 1.01647964368286288e-04,-7.00000000000000000e+01
 3.34750000000000000e+04, 1.01654411993586693e-04,-7.00000000000000000e+01
 3.35000000000000000e+04, 1.01660128545205891e-04,-7.00000000000000000e+01
 3.35250000000000000e+04, 1.01665454267164219e-04,-7.00000000000000000e+01
 3.35500000000000000e+04, 1.01670431315980863e-04,-7.00000000000000000e+01
 3.35750000000000000e+04, 1.01675084613320736e-04,-7.00000000000000000e+01
 3.36000000000000000e+04, 1.01679421845994307e-04,-7.00000000000000000e+01
 3.36250000000000000e+04, 1.01683433465957744e-04,-7.00000000000000000e+01
 3.36500000000000000e+04, 1.01687092690312840e-04,-7.00000000000000000e+01
 3.36750000000000000e+04, 1.01690569830833192e-04,-7.00000000000000000e+01
 3.37000000000000000e+04, 1.01695291443957598e-04,-7.00000000000000000e+01
 3.37250000000000000e+04, 1.01700086269765141e-04,-7.00000000000000000e+01
 3.37500000000000000e+04, 1.01704921589843109e-04,-7.00000000000000000e+01
 3.37750000000000000e+04, 1.01709747663625277e-04,-7.00000000000000000e+01
 3.38000000000000000e+04, 1.01714497728392148e-04,-7.00000000000000000e+01
 3.38250000000000000e+04, 1.01719087999270678e-04,-7.00000000000000000e+01
 3.38500000000000000e+04, 1.01723417669234473e-04,-7.00000000000000000e+01
 3.38750000000000000e+04, 1.01727368909103701e-04,-7.00000000000000000e+01
 3.39000000000000000e+04, 1.01730806867545153e-04,-7.00000000000000000e+01
 3.39250000000000000e+04, 1.01733579671072139e-04,-7.00000000000000000e+01
 3.39500000000000000e+04, 1.01735518424044647e-04,-7.00000000000000000e+01
 3.39750000000000000e+04, 1.01736437208669160e-04,-7.00000000000000000e+01
 3.40000000000000000e+04, 1.01736133084998808e-04,-7.00000000000000000e+01
 3.40250000000000000e+04, 1.01734386090933271e-04,-7.00000000000000000e+01
 3.40500000000000000e+04, 1.01740914769156811e-04,-7.00000000000000000e+01
 3.40750000000000000e+04, 1.01750108983769796e-04,-7.00000000000000000e+01
 3.41000000000000000e+04, 1.01759956070237125e-04,-7.00000000000000000e+01
 3.41250000000000000e+04, 1.01770365047107841e-04,-7.00000000000000000e+01
 3.41500000000000000e+04, 1.01781227542600844e-04,-7.00000000000000000e+01
 3.41750000000000000e+04, 1.01792417794604933e-04,-7.00000000000000000e+01
 3.42000000000000000e+04, 1.01803792650678805e-04,-7.00000000000000000e+01
 3.42250000000000000e+04, 1.01815191568051041e-04,-7.00000000000000000e+01
 3.42500000000000000e+04, 1.01826436613620147e-04,-7.00000000000000000e+01
 3.42750000000000000e+04, 1.01837332463954473e-04,-7.00000000000000000e+01
 3.43000000000000000e+04, 1.01847666405292320e-04,-7.00000000000000000e+01
 3.43250000000000000e+04, 1.01857208333541835e-04,-7.00000000000000000e+01
 3.43500000000000000e+04, 1.01865710754281088e-04,-7.00000000000000000e+01
 3.43750000000000000e+04, 1.01872908782758007e-04,-7.00000000000000000e+01
 3.44000000000000000e+04, 1.01878520143890500e-04,-7.00000000000000000e+01
 3.44250000000000000e+04, 1.01882245172266303e-04,-7.00000000000000000e+01
 3.44500000000000000e+04, 1.01883766812143012e-04,-7.00000000000000000e+01
 3.44750000000000000e+04, 1.01882750617448173e-04,-7.00000000000000000e+01
 3.45000000000000000e+04, 1.01878844751779272e-04,-7.00000000000000000e+01
 3.45250000000000000e+04, 1.01871679988403585e-04,-7.00000000000000000e+01
 3.45500000000000000e+04, 1.01860869710258364e-04,-7.00000000000000000e+01
 3.45750000000000000e+04, 1.01846009909950682e-04,-7.00000000000000000e+01
 3.46000000000000000e+04, 1.01851802970927987e-04,-7.00000000000000000e+01
 3.46250000000000000e+04, 1.01861667575093627e-04,-7.00000000000000000e+01
 3.46500000000000000e+04, 1.01871493629590424e-04,-7.00000000000000000e+01
 3.46750000000000000e+04, 1.01881179645279795e-04,-7.00000000000000000e+01
 3.47000000000000000e+04, 1.01890616518791939e-04,-7.00000000000000000e+01
 3.47250000000000000e+04, 1.01899687532526023e-04,-7.00000000000000000e+01
 3.47500000000000000e+04, 1.01908268354649944e-04,-7.00000000000000000e+01
 3.47750000000000000e+04, 1.01916227039100510e-04,-7.00000000000000000e+01
 3.48000000000000000e+04, 1.01923424025583369e-04,-7.00000000000000000e+01
 3.48250000000000000e+04, 1.01929712139573012e-04,-7.00000000000000000e+01
 3.48500000000000000e+04, 1.01934936592312756e-04,-7.00000000000000000e+01
 3.48750000000000000e+04, 1.01938934980814842e-04,-7.00000000000000000e+01
 3.49000000000000000e+04, 1.01941537287860204e-04,-7.00000000000000000e+01
 3.49250000000000000e+04, 1.01942565881998806e-04,-7.00000000000000000e+01
